 #mass            theta           
   0.00000030000   0.01000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   1.888320E+000   6.720000E-003   1.289041E-009   1.374890E-007   1.374890E-007   3.376482E-005
   1.901808E+000   6.744000E-003   1.288476E-009   1.374287E-007   1.374287E-007   3.375001E-005
   1.915344E+000   6.768000E-003   1.287911E-009   1.373684E-007   1.373684E-007   3.373521E-005
   1.928928E+000   6.792000E-003   1.287346E-009   1.373082E-007   1.373082E-007   3.372042E-005
   1.942560E+000   6.816000E-003   1.286782E-009   1.372479E-007   1.372479E-007   3.370563E-005
   1.956240E+000   6.840000E-003   1.286217E-009   1.371877E-007   1.371877E-007   3.369084E-005
   1.969968E+000   6.864000E-003   1.285653E-009   1.371276E-007   1.371276E-007   3.367607E-005
   1.983744E+000   6.888000E-003   1.285089E-009   1.370674E-007   1.370674E-007   3.366130E-005
   1.997568E+000   6.912000E-003   1.284526E-009   1.370073E-007   1.370073E-007   3.364654E-005
   2.011440E+000   6.936000E-003   1.283962E-009   1.369472E-007   1.369472E-007   3.363178E-005
   2.025360E+000   6.960000E-003   1.283399E-009   1.368872E-007   1.368872E-007   3.361703E-005
   2.039328E+000   6.984000E-003   1.282836E-009   1.368271E-007   1.368271E-007   3.360229E-005
   2.053344E+000   7.008000E-003   1.282274E-009   1.367671E-007   1.367671E-007   3.358755E-005
   2.067408E+000   7.032000E-003   1.281712E-009   1.367072E-007   1.367072E-007   3.357282E-005
   2.081520E+000   7.056000E-003   1.281149E-009   1.366472E-007   1.366472E-007   3.355810E-005
   2.095680E+000   7.080000E-003   1.280588E-009   1.365873E-007   1.365873E-007   3.354338E-005
   2.109888E+000   7.104000E-003   1.280026E-009   1.365274E-007   1.365274E-007   3.352867E-005
   2.124144E+000   7.128000E-003   1.279465E-009   1.364675E-007   1.364675E-007   3.351396E-005
   2.138448E+000   7.152000E-003   1.278903E-009   1.364076E-007   1.364076E-007   3.349927E-005
   2.152800E+000   7.176000E-003   1.278343E-009   1.363478E-007   1.363478E-007   3.348457E-005
   2.167200E+000   7.200000E-003   1.277782E-009   1.362880E-007   1.362880E-007   3.346989E-005
   2.181648E+000   7.224000E-003   1.277222E-009   1.362283E-007   1.362283E-007   3.345521E-005
   2.196144E+000   7.248000E-003   1.276661E-009   1.361685E-007   1.361685E-007   3.344054E-005
   2.210688E+000   7.272000E-003   1.276101E-009   1.361088E-007   1.361088E-007   3.342587E-005
   2.225280E+000   7.296000E-003   1.275542E-009   1.360491E-007   1.360491E-007   3.341121E-005
   2.239920E+000   7.320000E-003   1.274982E-009   1.359894E-007   1.359894E-007   3.339656E-005
   2.254608E+000   7.344000E-003   1.274423E-009   1.359298E-007   1.359298E-007   3.338191E-005
   2.269344E+000   7.368000E-003   1.273864E-009   1.358702E-007   1.358702E-007   3.336727E-005
   2.284128E+000   7.392000E-003   1.273306E-009   1.358106E-007   1.358106E-007   3.335264E-005
   2.298960E+000   7.416000E-003   1.272747E-009   1.357510E-007   1.357510E-007   3.333801E-005
   2.313840E+000   7.440000E-003   1.272189E-009   1.356915E-007   1.356915E-007   3.332339E-005
   2.328768E+000   7.464000E-003   1.271631E-009   1.356320E-007   1.356320E-007   3.330878E-005
   2.343744E+000   7.488000E-003   1.271073E-009   1.355725E-007   1.355725E-007   3.329417E-005
   2.358768E+000   7.512000E-003   1.270516E-009   1.355130E-007   1.355130E-007   3.327957E-005
   2.373840E+000   7.536000E-003   1.269959E-009   1.354536E-007   1.354536E-007   3.326497E-005
   2.388960E+000   7.560000E-003   1.269402E-009   1.353942E-007   1.353942E-007   3.325038E-005
   2.404128E+000   7.584000E-003   1.268845E-009   1.353348E-007   1.353348E-007   3.323580E-005
   2.419344E+000   7.608000E-003   1.268289E-009   1.352755E-007   1.352755E-007   3.322122E-005
   2.434608E+000   7.632000E-003   1.267732E-009   1.352161E-007   1.352161E-007   3.320665E-005
   2.449920E+000   7.656000E-003   1.267176E-009   1.351568E-007   1.351568E-007   3.319209E-005
   2.465280E+000   7.680000E-003   1.266621E-009   1.350976E-007   1.350976E-007   3.317753E-005
   2.480688E+000   7.704000E-003   1.266065E-009   1.350383E-007   1.350383E-007   3.316298E-005
   2.496144E+000   7.728000E-003   1.265510E-009   1.349791E-007   1.349791E-007   3.314844E-005
   2.511648E+000   7.752000E-003   1.264955E-009   1.349199E-007   1.349199E-007   3.313390E-005
   2.527200E+000   7.776000E-003   1.264400E-009   1.348607E-007   1.348607E-007   3.311937E-005
   2.542800E+000   7.800000E-003   1.263846E-009   1.348016E-007   1.348016E-007   3.310485E-005
   2.558448E+000   7.824000E-003   1.263291E-009   1.347425E-007   1.347425E-007   3.309033E-005
   2.574144E+000   7.848000E-003   1.262737E-009   1.346834E-007   1.346834E-007   3.307581E-005
   2.589888E+000   7.872000E-003   1.262183E-009   1.346243E-007   1.346243E-007   3.306131E-005
   2.605680E+000   7.896000E-003   1.261630E-009   1.345653E-007   1.345653E-007   3.304681E-005
   2.621520E+000   7.920000E-003   1.261077E-009   1.345062E-007   1.345062E-007   3.303232E-005
   2.637408E+000   7.944000E-003   1.260524E-009   1.344473E-007   1.344473E-007   3.301783E-005
   2.653344E+000   7.968000E-003   1.259971E-009   1.343883E-007   1.343883E-007   3.300335E-005
   2.669328E+000   7.992000E-003   1.259418E-009   1.343294E-007   1.343294E-007   3.298887E-005
   2.685360E+000   8.016000E-003   1.258866E-009   1.342704E-007   1.342704E-007   3.297441E-005
   2.701440E+000   8.040000E-003   1.258314E-009   1.342116E-007   1.342116E-007   3.295995E-005
   2.717568E+000   8.064000E-003   1.257762E-009   1.341527E-007   1.341527E-007   3.294549E-005
   2.733744E+000   8.088000E-003   1.257210E-009   1.340939E-007   1.340939E-007   3.293104E-005
   2.749968E+000   8.112000E-003   1.256659E-009   1.340350E-007   1.340350E-007   3.291660E-005
   2.766240E+000   8.136000E-003   1.256108E-009   1.339763E-007   1.339763E-007   3.290216E-005
   2.782560E+000   8.160000E-003   1.255557E-009   1.339175E-007   1.339175E-007   3.288773E-005
   2.798928E+000   8.184000E-003   1.255006E-009   1.338588E-007   1.338588E-007   3.287331E-005
   2.815344E+000   8.208000E-003   1.254456E-009   1.338001E-007   1.338001E-007   3.285889E-005
   2.831808E+000   8.232000E-003   1.253906E-009   1.337414E-007   1.337414E-007   3.284448E-005
   2.848320E+000   8.256000E-003   1.253356E-009   1.336827E-007   1.336827E-007   3.283008E-005
   2.864880E+000   8.280000E-003   1.252806E-009   1.336241E-007   1.336241E-007   3.281568E-005
   2.881488E+000   8.304000E-003   1.252257E-009   1.335655E-007   1.335655E-007   3.280129E-005
   2.898144E+000   8.328000E-003   1.251707E-009   1.335069E-007   1.335069E-007   3.278690E-005
   2.914848E+000   8.352000E-003   1.251158E-009   1.334484E-007   1.334484E-007   3.277252E-005
   2.931600E+000   8.376000E-003   1.250610E-009   1.333898E-007   1.333898E-007   3.275815E-005
   2.948400E+000   8.400000E-003   1.250061E-009   1.333313E-007   1.333313E-007   3.274378E-005
   2.965248E+000   8.424000E-003   1.249513E-009   1.332729E-007   1.332729E-007   3.272942E-005
   2.982144E+000   8.448000E-003   1.248965E-009   1.332144E-007   1.332144E-007   3.271507E-005
   2.999088E+000   8.472000E-003   1.248417E-009   1.331560E-007   1.331560E-007   3.270072E-005
   3.016080E+000   8.496000E-003   1.247870E-009   1.330976E-007   1.330976E-007   3.268638E-005
   3.033120E+000   8.520000E-003   1.247323E-009   1.330392E-007   1.330392E-007   3.267204E-005
   3.050208E+000   8.544000E-003   1.246775E-009   1.329809E-007   1.329809E-007   3.265772E-005
   3.067344E+000   8.568000E-003   1.246229E-009   1.329226E-007   1.329226E-007   3.264339E-005
   3.084528E+000   8.592000E-003   1.245682E-009   1.328643E-007   1.328643E-007   3.262908E-005
   3.101760E+000   8.616000E-003   1.245136E-009   1.328060E-007   1.328060E-007   3.261477E-005
   3.119040E+000   8.640000E-003   1.244590E-009   1.327478E-007   1.327478E-007   3.260046E-005
   3.136368E+000   8.664000E-003   1.244044E-009   1.326895E-007   1.326895E-007   3.258617E-005
   3.153744E+000   8.688000E-003   1.243498E-009   1.326313E-007   1.326313E-007   3.257187E-005
   3.171168E+000   8.712000E-003   1.242953E-009   1.325732E-007   1.325732E-007   3.255759E-005
   3.188640E+000   8.736000E-003   1.242408E-009   1.325150E-007   1.325150E-007   3.254331E-005
   3.206160E+000   8.760000E-003   1.241863E-009   1.324569E-007   1.324569E-007   3.252904E-005
   3.223728E+000   8.784000E-003   1.241318E-009   1.323988E-007   1.323988E-007   3.251477E-005
   3.241344E+000   8.808000E-003   1.240774E-009   1.323408E-007   1.323408E-007   3.250051E-005
   3.259008E+000   8.832000E-003   1.240230E-009   1.322827E-007   1.322827E-007   3.248626E-005
   3.276720E+000   8.856000E-003   1.239686E-009   1.322247E-007   1.322247E-007   3.247201E-005
   3.294480E+000   8.880000E-003   1.239142E-009   1.321667E-007   1.321667E-007   3.245777E-005
   3.312288E+000   8.904000E-003   1.238599E-009   1.321088E-007   1.321088E-007   3.244354E-005
   3.330144E+000   8.928000E-003   1.238056E-009   1.320508E-007   1.320508E-007   3.242931E-005
   3.348048E+000   8.952000E-003   1.237513E-009   1.319929E-007   1.319929E-007   3.241508E-005
   3.366000E+000   8.976000E-003   1.236970E-009   1.319350E-007   1.319350E-007   3.240087E-005
   3.384000E+000   9.000000E-003   1.236427E-009   1.318772E-007   1.318772E-007   3.238666E-005
   3.402048E+000   9.024000E-003   1.235885E-009   1.318193E-007   1.318193E-007   3.237245E-005
   3.420144E+000   9.048000E-003   1.235343E-009   1.317615E-007   1.317615E-007   3.235826E-005
   3.438288E+000   9.072000E-003   1.234801E-009   1.317037E-007   1.317037E-007   3.234407E-005
   3.456480E+000   9.096000E-003   1.234260E-009   1.316460E-007   1.316460E-007   3.232988E-005
   3.474720E+000   9.120000E-003   1.233718E-009   1.315882E-007   1.315882E-007   3.231570E-005
   3.493008E+000   9.144000E-003   1.233177E-009   1.315305E-007   1.315305E-007   3.230153E-005
   3.511344E+000   9.168000E-003   1.232637E-009   1.314728E-007   1.314728E-007   3.228736E-005
   3.529728E+000   9.192000E-003   1.232096E-009   1.314152E-007   1.314152E-007   3.227320E-005
   3.548160E+000   9.216000E-003   1.231556E-009   1.313575E-007   1.313575E-007   3.225905E-005
   3.566640E+000   9.240000E-003   1.231015E-009   1.312999E-007   1.312999E-007   3.224490E-005
   3.585168E+000   9.264000E-003   1.230476E-009   1.312423E-007   1.312423E-007   3.223076E-005
   3.603744E+000   9.288000E-003   1.229936E-009   1.311848E-007   1.311848E-007   3.221662E-005
   3.622368E+000   9.312000E-003   1.229397E-009   1.311272E-007   1.311272E-007   3.220250E-005
   3.641040E+000   9.336000E-003   1.228857E-009   1.310697E-007   1.310697E-007   3.218837E-005
   3.659760E+000   9.360000E-003   1.228318E-009   1.310123E-007   1.310123E-007   3.217426E-005
   3.678528E+000   9.384000E-003   1.227780E-009   1.309548E-007   1.309548E-007   3.216015E-005
   3.697344E+000   9.408000E-003   1.227241E-009   1.308974E-007   1.308974E-007   3.214604E-005
   3.716208E+000   9.432000E-003   1.226703E-009   1.308400E-007   1.308400E-007   3.213194E-005
   3.735120E+000   9.456000E-003   1.226165E-009   1.307826E-007   1.307826E-007   3.211785E-005
   3.754080E+000   9.480000E-003   1.225627E-009   1.307252E-007   1.307252E-007   3.210377E-005
   3.773088E+000   9.504000E-003   1.225090E-009   1.306679E-007   1.306679E-007   3.208969E-005
   3.792144E+000   9.528000E-003   1.224553E-009   1.306106E-007   1.306106E-007   3.207561E-005
   3.811248E+000   9.552000E-003   1.224015E-009   1.305533E-007   1.305533E-007   3.206154E-005
   3.830400E+000   9.576000E-003   1.223479E-009   1.304960E-007   1.304960E-007   3.204748E-005
   3.849600E+000   9.600000E-003   1.222942E-009   1.304388E-007   1.304388E-007   3.203343E-005
   3.868848E+000   9.624000E-003   1.222406E-009   1.303816E-007   1.303816E-007   3.201938E-005
   3.888144E+000   9.648000E-003   1.221870E-009   1.303244E-007   1.303244E-007   3.200534E-005
   3.907488E+000   9.672000E-003   1.221334E-009   1.302673E-007   1.302673E-007   3.199130E-005
   3.926880E+000   9.696000E-003   1.220798E-009   1.302101E-007   1.302101E-007   3.197727E-005
   3.946320E+000   9.720000E-003   1.220263E-009   1.301530E-007   1.301530E-007   3.196325E-005
   3.965808E+000   9.744000E-003   1.219728E-009   1.300960E-007   1.300960E-007   3.194923E-005
   3.985344E+000   9.768000E-003   1.219193E-009   1.300389E-007   1.300389E-007   3.193522E-005
   4.004928E+000   9.792000E-003   1.218658E-009   1.299819E-007   1.299819E-007   3.192121E-005
   4.024560E+000   9.816000E-003   1.218123E-009   1.299249E-007   1.299249E-007   3.190721E-005
   4.044240E+000   9.840000E-003   1.217589E-009   1.298679E-007   1.298679E-007   3.189322E-005
   4.063968E+000   9.864000E-003   1.217055E-009   1.298109E-007   1.298109E-007   3.187923E-005
   4.083744E+000   9.888000E-003   1.216521E-009   1.297540E-007   1.297540E-007   3.186525E-005
   4.103568E+000   9.912000E-003   1.215988E-009   1.296971E-007   1.296971E-007   3.185127E-005
   4.123440E+000   9.936000E-003   1.215455E-009   1.296402E-007   1.296402E-007   3.183731E-005
   4.143360E+000   9.960000E-003   1.214922E-009   1.295834E-007   1.295834E-007   3.182334E-005
   4.163328E+000   9.984000E-003   1.214389E-009   1.295265E-007   1.295265E-007   3.180939E-005
   4.183344E+000   1.000800E-002   1.213856E-009   1.294697E-007   1.294697E-007   3.179544E-005
   4.203408E+000   1.003200E-002   1.213324E-009   1.294129E-007   1.294129E-007   3.178149E-005
   4.223520E+000   1.005600E-002   1.212792E-009   1.293562E-007   1.293562E-007   3.176755E-005
   4.243680E+000   1.008000E-002   1.212260E-009   1.292995E-007   1.292995E-007   3.175362E-005
   4.263888E+000   1.010400E-002   1.211728E-009   1.292427E-007   1.292427E-007   3.173970E-005
   4.284144E+000   1.012800E-002   1.211197E-009   1.291861E-007   1.291861E-007   3.172578E-005
   4.304448E+000   1.015200E-002   1.210666E-009   1.291294E-007   1.291294E-007   3.171186E-005
   4.324800E+000   1.017600E-002   1.210135E-009   1.290728E-007   1.290728E-007   3.169795E-005
   4.345200E+000   1.020000E-002   1.209604E-009   1.290162E-007   1.290162E-007   3.168405E-005
   4.365648E+000   1.022400E-002   1.209073E-009   1.289596E-007   1.289596E-007   3.167016E-005
   4.386144E+000   1.024800E-002   1.208543E-009   1.289030E-007   1.289030E-007   3.165627E-005
   4.406688E+000   1.027200E-002   1.208013E-009   1.288465E-007   1.288465E-007   3.164238E-005
   4.427280E+000   1.029600E-002   1.207483E-009   1.287900E-007   1.287900E-007   3.162851E-005
   4.447920E+000   1.032000E-002   1.206954E-009   1.287335E-007   1.287335E-007   3.161464E-005
   4.468608E+000   1.034400E-002   1.206424E-009   1.286770E-007   1.286770E-007   3.160077E-005
   4.489344E+000   1.036800E-002   1.205895E-009   1.286206E-007   1.286206E-007   3.158691E-005
   4.510128E+000   1.039200E-002   1.205366E-009   1.285642E-007   1.285642E-007   3.157306E-005
   4.530960E+000   1.041600E-002   1.204838E-009   1.285078E-007   1.285078E-007   3.155921E-005
   4.551840E+000   1.044000E-002   1.204309E-009   1.284515E-007   1.284515E-007   3.154537E-005
   4.572768E+000   1.046400E-002   1.203781E-009   1.283951E-007   1.283951E-007   3.153154E-005
   4.593744E+000   1.048800E-002   1.203253E-009   1.283388E-007   1.283388E-007   3.151771E-005
   4.614768E+000   1.051200E-002   1.202726E-009   1.282825E-007   1.282825E-007   3.150388E-005
   4.635840E+000   1.053600E-002   1.202198E-009   1.282263E-007   1.282263E-007   3.149007E-005
   4.656960E+000   1.056000E-002   1.201671E-009   1.281700E-007   1.281700E-007   3.147626E-005
   4.678128E+000   1.058400E-002   1.201144E-009   1.281138E-007   1.281138E-007   3.146245E-005
   4.699344E+000   1.060800E-002   1.200617E-009   1.280576E-007   1.280576E-007   3.144865E-005
   4.720608E+000   1.063200E-002   1.200091E-009   1.280015E-007   1.280015E-007   3.143486E-005
   4.741920E+000   1.065600E-002   1.199564E-009   1.279453E-007   1.279453E-007   3.142108E-005
   4.763280E+000   1.068000E-002   1.199038E-009   1.278892E-007   1.278892E-007   3.140730E-005
   4.784688E+000   1.070400E-002   1.198512E-009   1.278331E-007   1.278331E-007   3.139352E-005
   4.806144E+000   1.072800E-002   1.197987E-009   1.277771E-007   1.277771E-007   3.137975E-005
   4.827648E+000   1.075200E-002   1.197461E-009   1.277210E-007   1.277210E-007   3.136599E-005
   4.849200E+000   1.077600E-002   1.196936E-009   1.276650E-007   1.276650E-007   3.135224E-005
   4.870800E+000   1.080000E-002   1.196411E-009   1.276090E-007   1.276090E-007   3.133849E-005
   4.892448E+000   1.082400E-002   1.195886E-009   1.275531E-007   1.275531E-007   3.132474E-005
   4.914144E+000   1.084800E-002   1.195362E-009   1.274971E-007   1.274971E-007   3.131100E-005
   4.935888E+000   1.087200E-002   1.194838E-009   1.274412E-007   1.274412E-007   3.129727E-005
   4.957680E+000   1.089600E-002   1.194314E-009   1.273853E-007   1.273853E-007   3.128355E-005
   4.979520E+000   1.092000E-002   1.193790E-009   1.273295E-007   1.273295E-007   3.126983E-005
   5.001408E+000   1.094400E-002   1.193266E-009   1.272736E-007   1.272736E-007   3.125611E-005
   5.023344E+000   1.096800E-002   1.192743E-009   1.272178E-007   1.272178E-007   3.124240E-005
   5.045328E+000   1.099200E-002   1.192220E-009   1.271620E-007   1.271620E-007   3.122870E-005
   5.067360E+000   1.101600E-002   1.191697E-009   1.271062E-007   1.271062E-007   3.121501E-005
   5.089440E+000   1.104000E-002   1.191174E-009   1.270505E-007   1.270505E-007   3.120132E-005
   5.111568E+000   1.106400E-002   1.190652E-009   1.269948E-007   1.269948E-007   3.118763E-005
   5.133744E+000   1.108800E-002   1.190130E-009   1.269391E-007   1.269391E-007   3.117396E-005
   5.155968E+000   1.111200E-002   1.189608E-009   1.268834E-007   1.268834E-007   3.116028E-005
