 #mass            theta           
   0.00000030000   0.00100000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   1.901808E+000   6.744000E-003   1.454895E-013   1.551936E-010   1.551936E-010   3.811960E-007
   1.915344E+000   6.768000E-003   1.454889E-013   1.551929E-010   1.551929E-010   3.811943E-007
   1.928928E+000   6.792000E-003   1.454883E-013   1.551922E-010   1.551922E-010   3.811926E-007
   1.942560E+000   6.816000E-003   1.454876E-013   1.551915E-010   1.551915E-010   3.811910E-007
   1.956240E+000   6.840000E-003   1.454870E-013   1.551908E-010   1.551908E-010   3.811893E-007
   1.969968E+000   6.864000E-003   1.454864E-013   1.551902E-010   1.551902E-010   3.811876E-007
   1.983744E+000   6.888000E-003   1.454857E-013   1.551895E-010   1.551895E-010   3.811860E-007
   1.997568E+000   6.912000E-003   1.454851E-013   1.551888E-010   1.551888E-010   3.811843E-007
   2.011440E+000   6.936000E-003   1.454844E-013   1.551881E-010   1.551881E-010   3.811826E-007
   2.025360E+000   6.960000E-003   1.454838E-013   1.551874E-010   1.551874E-010   3.811809E-007
   2.039328E+000   6.984000E-003   1.454832E-013   1.551867E-010   1.551867E-010   3.811793E-007
   2.053344E+000   7.008000E-003   1.454825E-013   1.551861E-010   1.551861E-010   3.811776E-007
   2.067408E+000   7.032000E-003   1.454819E-013   1.551854E-010   1.551854E-010   3.811759E-007
   2.081520E+000   7.056000E-003   1.454813E-013   1.551847E-010   1.551847E-010   3.811743E-007
   2.095680E+000   7.080000E-003   1.454806E-013   1.551840E-010   1.551840E-010   3.811726E-007
   2.109888E+000   7.104000E-003   1.454800E-013   1.551833E-010   1.551833E-010   3.811709E-007
   2.124144E+000   7.128000E-003   1.454793E-013   1.551827E-010   1.551827E-010   3.811692E-007
   2.138448E+000   7.152000E-003   1.454787E-013   1.551820E-010   1.551820E-010   3.811676E-007
   2.152800E+000   7.176000E-003   1.454781E-013   1.551813E-010   1.551813E-010   3.811659E-007
   2.167200E+000   7.200000E-003   1.454774E-013   1.551806E-010   1.551806E-010   3.811642E-007
   2.181648E+000   7.224000E-003   1.454768E-013   1.551799E-010   1.551799E-010   3.811626E-007
   2.196144E+000   7.248000E-003   1.454762E-013   1.551793E-010   1.551793E-010   3.811609E-007
   2.210688E+000   7.272000E-003   1.454755E-013   1.551786E-010   1.551786E-010   3.811592E-007
   2.225280E+000   7.296000E-003   1.454749E-013   1.551779E-010   1.551779E-010   3.811575E-007
   2.239920E+000   7.320000E-003   1.454742E-013   1.551772E-010   1.551772E-010   3.811559E-007
   2.254608E+000   7.344000E-003   1.454736E-013   1.551765E-010   1.551765E-010   3.811542E-007
   2.269344E+000   7.368000E-003   1.454730E-013   1.551759E-010   1.551759E-010   3.811525E-007
   2.284128E+000   7.392000E-003   1.454723E-013   1.551752E-010   1.551752E-010   3.811509E-007
   2.298960E+000   7.416000E-003   1.454717E-013   1.551745E-010   1.551745E-010   3.811492E-007
   2.313840E+000   7.440000E-003   1.454710E-013   1.551738E-010   1.551738E-010   3.811475E-007
   2.328768E+000   7.464000E-003   1.454704E-013   1.551731E-010   1.551731E-010   3.811458E-007
   2.343744E+000   7.488000E-003   1.454698E-013   1.551725E-010   1.551725E-010   3.811442E-007
   2.358768E+000   7.512000E-003   1.454691E-013   1.551718E-010   1.551718E-010   3.811425E-007
   2.373840E+000   7.536000E-003   1.454685E-013   1.551711E-010   1.551711E-010   3.811408E-007
   2.388960E+000   7.560000E-003   1.454679E-013   1.551704E-010   1.551704E-010   3.811392E-007
   2.404128E+000   7.584000E-003   1.454672E-013   1.551697E-010   1.551697E-010   3.811375E-007
   2.419344E+000   7.608000E-003   1.454666E-013   1.551691E-010   1.551691E-010   3.811358E-007
   2.434608E+000   7.632000E-003   1.454659E-013   1.551684E-010   1.551684E-010   3.811341E-007
   2.449920E+000   7.656000E-003   1.454653E-013   1.551677E-010   1.551677E-010   3.811325E-007
   2.465280E+000   7.680000E-003   1.454647E-013   1.551670E-010   1.551670E-010   3.811308E-007
   2.480688E+000   7.704000E-003   1.454640E-013   1.551663E-010   1.551663E-010   3.811291E-007
   2.496144E+000   7.728000E-003   1.454634E-013   1.551657E-010   1.551657E-010   3.811274E-007
   2.511648E+000   7.752000E-003   1.454628E-013   1.551650E-010   1.551650E-010   3.811258E-007
   2.527200E+000   7.776000E-003   1.454621E-013   1.551643E-010   1.551643E-010   3.811241E-007
   2.542800E+000   7.800000E-003   1.454615E-013   1.551636E-010   1.551636E-010   3.811224E-007
   2.558448E+000   7.824000E-003   1.454608E-013   1.551629E-010   1.551629E-010   3.811208E-007
   2.574144E+000   7.848000E-003   1.454602E-013   1.551622E-010   1.551622E-010   3.811191E-007
   2.589888E+000   7.872000E-003   1.454596E-013   1.551616E-010   1.551616E-010   3.811174E-007
   2.605680E+000   7.896000E-003   1.454589E-013   1.551609E-010   1.551609E-010   3.811157E-007
   2.621520E+000   7.920000E-003   1.454583E-013   1.551602E-010   1.551602E-010   3.811141E-007
   2.637408E+000   7.944000E-003   1.454576E-013   1.551595E-010   1.551595E-010   3.811124E-007
   2.653344E+000   7.968000E-003   1.454570E-013   1.551588E-010   1.551588E-010   3.811107E-007
   2.669328E+000   7.992000E-003   1.454564E-013   1.551582E-010   1.551582E-010   3.811091E-007
   2.685360E+000   8.016000E-003   1.454557E-013   1.551575E-010   1.551575E-010   3.811074E-007
   2.701440E+000   8.040000E-003   1.454551E-013   1.551568E-010   1.551568E-010   3.811057E-007
   2.717568E+000   8.064000E-003   1.454545E-013   1.551561E-010   1.551561E-010   3.811041E-007
   2.733744E+000   8.088000E-003   1.454538E-013   1.551554E-010   1.551554E-010   3.811024E-007
   2.749968E+000   8.112000E-003   1.454532E-013   1.551548E-010   1.551548E-010   3.811007E-007
   2.766240E+000   8.136000E-003   1.454525E-013   1.551541E-010   1.551541E-010   3.810990E-007
   2.782560E+000   8.160000E-003   1.454519E-013   1.551534E-010   1.551534E-010   3.810974E-007
   2.798928E+000   8.184000E-003   1.454513E-013   1.551527E-010   1.551527E-010   3.810957E-007
   2.815344E+000   8.208000E-003   1.454506E-013   1.551520E-010   1.551520E-010   3.810940E-007
   2.831808E+000   8.232000E-003   1.454500E-013   1.551514E-010   1.551514E-010   3.810924E-007
   2.848320E+000   8.256000E-003   1.454494E-013   1.551507E-010   1.551507E-010   3.810907E-007
   2.864880E+000   8.280000E-003   1.454487E-013   1.551500E-010   1.551500E-010   3.810890E-007
   2.881488E+000   8.304000E-003   1.454481E-013   1.551493E-010   1.551493E-010   3.810873E-007
   2.898144E+000   8.328000E-003   1.454474E-013   1.551486E-010   1.551486E-010   3.810857E-007
   2.914848E+000   8.352000E-003   1.454468E-013   1.551480E-010   1.551480E-010   3.810840E-007
   2.931600E+000   8.376000E-003   1.454462E-013   1.551473E-010   1.551473E-010   3.810823E-007
   2.948400E+000   8.400000E-003   1.454455E-013   1.551466E-010   1.551466E-010   3.810807E-007
   2.965248E+000   8.424000E-003   1.454449E-013   1.551459E-010   1.551459E-010   3.810790E-007
   2.982144E+000   8.448000E-003   1.454443E-013   1.551452E-010   1.551452E-010   3.810773E-007
   2.999088E+000   8.472000E-003   1.454436E-013   1.551446E-010   1.551446E-010   3.810756E-007
   3.016080E+000   8.496000E-003   1.454430E-013   1.551439E-010   1.551439E-010   3.810740E-007
   3.033120E+000   8.520000E-003   1.454423E-013   1.551432E-010   1.551432E-010   3.810723E-007
   3.050208E+000   8.544000E-003   1.454417E-013   1.551425E-010   1.551425E-010   3.810706E-007
   3.067344E+000   8.568000E-003   1.454411E-013   1.551418E-010   1.551418E-010   3.810690E-007
   3.084528E+000   8.592000E-003   1.454404E-013   1.551412E-010   1.551412E-010   3.810673E-007
   3.101760E+000   8.616000E-003   1.454398E-013   1.551405E-010   1.551405E-010   3.810656E-007
   3.119040E+000   8.640000E-003   1.454392E-013   1.551398E-010   1.551398E-010   3.810639E-007
   3.136368E+000   8.664000E-003   1.454385E-013   1.551391E-010   1.551391E-010   3.810623E-007
   3.153744E+000   8.688000E-003   1.454379E-013   1.551384E-010   1.551384E-010   3.810606E-007
   3.171168E+000   8.712000E-003   1.454372E-013   1.551378E-010   1.551378E-010   3.810589E-007
   3.188640E+000   8.736000E-003   1.454366E-013   1.551371E-010   1.551371E-010   3.810573E-007
   3.206160E+000   8.760000E-003   1.454360E-013   1.551364E-010   1.551364E-010   3.810556E-007
   3.223728E+000   8.784000E-003   1.454353E-013   1.551357E-010   1.551357E-010   3.810539E-007
   3.241344E+000   8.808000E-003   1.454347E-013   1.551350E-010   1.551350E-010   3.810522E-007
   3.259008E+000   8.832000E-003   1.454340E-013   1.551344E-010   1.551344E-010   3.810506E-007
   3.276720E+000   8.856000E-003   1.454334E-013   1.551337E-010   1.551337E-010   3.810489E-007
   3.294480E+000   8.880000E-003   1.454328E-013   1.551330E-010   1.551330E-010   3.810472E-007
   3.312288E+000   8.904000E-003   1.454321E-013   1.551323E-010   1.551323E-010   3.810456E-007
   3.330144E+000   8.928000E-003   1.454315E-013   1.551316E-010   1.551316E-010   3.810439E-007
   3.348048E+000   8.952000E-003   1.454309E-013   1.551310E-010   1.551310E-010   3.810422E-007
   3.366000E+000   8.976000E-003   1.454302E-013   1.551303E-010   1.551303E-010   3.810405E-007
   3.384000E+000   9.000000E-003   1.454296E-013   1.551296E-010   1.551296E-010   3.810389E-007
   3.402048E+000   9.024000E-003   1.454289E-013   1.551289E-010   1.551289E-010   3.810372E-007
   3.420144E+000   9.048000E-003   1.454283E-013   1.551282E-010   1.551282E-010   3.810355E-007
   3.438288E+000   9.072000E-003   1.454277E-013   1.551275E-010   1.551275E-010   3.810339E-007
   3.456480E+000   9.096000E-003   1.454270E-013   1.551269E-010   1.551269E-010   3.810322E-007
   3.474720E+000   9.120000E-003   1.454264E-013   1.551262E-010   1.551262E-010   3.810305E-007
   3.493008E+000   9.144000E-003   1.454258E-013   1.551255E-010   1.551255E-010   3.810288E-007
   3.511344E+000   9.168000E-003   1.454251E-013   1.551248E-010   1.551248E-010   3.810272E-007
   3.529728E+000   9.192000E-003   1.454245E-013   1.551241E-010   1.551241E-010   3.810255E-007
   3.548160E+000   9.216000E-003   1.454238E-013   1.551235E-010   1.551235E-010   3.810238E-007
   3.566640E+000   9.240000E-003   1.454232E-013   1.551228E-010   1.551228E-010   3.810222E-007
   3.585168E+000   9.264000E-003   1.454226E-013   1.551221E-010   1.551221E-010   3.810205E-007
   3.603744E+000   9.288000E-003   1.454219E-013   1.551214E-010   1.551214E-010   3.810188E-007
   3.622368E+000   9.312000E-003   1.454213E-013   1.551207E-010   1.551207E-010   3.810171E-007
   3.641040E+000   9.336000E-003   1.454207E-013   1.551201E-010   1.551201E-010   3.810155E-007
   3.659760E+000   9.360000E-003   1.454200E-013   1.551194E-010   1.551194E-010   3.810138E-007
   3.678528E+000   9.384000E-003   1.454194E-013   1.551187E-010   1.551187E-010   3.810121E-007
   3.697344E+000   9.408000E-003   1.454187E-013   1.551180E-010   1.551180E-010   3.810105E-007
   3.716208E+000   9.432000E-003   1.454181E-013   1.551173E-010   1.551173E-010   3.810088E-007
   3.735120E+000   9.456000E-003   1.454175E-013   1.551167E-010   1.551167E-010   3.810071E-007
   3.754080E+000   9.480000E-003   1.454168E-013   1.551160E-010   1.551160E-010   3.810055E-007
   3.773088E+000   9.504000E-003   1.454162E-013   1.551153E-010   1.551153E-010   3.810038E-007
   3.792144E+000   9.528000E-003   1.454156E-013   1.551146E-010   1.551146E-010   3.810021E-007
   3.811248E+000   9.552000E-003   1.454149E-013   1.551139E-010   1.551139E-010   3.810004E-007
   3.830400E+000   9.576000E-003   1.454143E-013   1.551133E-010   1.551133E-010   3.809988E-007
   3.849600E+000   9.600000E-003   1.454136E-013   1.551126E-010   1.551126E-010   3.809971E-007
   3.868848E+000   9.624000E-003   1.454130E-013   1.551119E-010   1.551119E-010   3.809954E-007
   3.888144E+000   9.648000E-003   1.454124E-013   1.551112E-010   1.551112E-010   3.809938E-007
   3.907488E+000   9.672000E-003   1.454117E-013   1.551105E-010   1.551105E-010   3.809921E-007
   3.926880E+000   9.696000E-003   1.454111E-013   1.551099E-010   1.551099E-010   3.809904E-007
   3.946320E+000   9.720000E-003   1.454105E-013   1.551092E-010   1.551092E-010   3.809887E-007
   3.965808E+000   9.744000E-003   1.454098E-013   1.551085E-010   1.551085E-010   3.809871E-007
   3.985344E+000   9.768000E-003   1.454092E-013   1.551078E-010   1.551078E-010   3.809854E-007
   4.004928E+000   9.792000E-003   1.454085E-013   1.551071E-010   1.551071E-010   3.809837E-007
   4.024560E+000   9.816000E-003   1.454079E-013   1.551065E-010   1.551065E-010   3.809821E-007
   4.044240E+000   9.840000E-003   1.454073E-013   1.551058E-010   1.551058E-010   3.809804E-007
   4.063968E+000   9.864000E-003   1.454066E-013   1.551051E-010   1.551051E-010   3.809787E-007
   4.083744E+000   9.888000E-003   1.454060E-013   1.551044E-010   1.551044E-010   3.809770E-007
   4.103568E+000   9.912000E-003   1.454053E-013   1.551037E-010   1.551037E-010   3.809754E-007
   4.123440E+000   9.936000E-003   1.454047E-013   1.551031E-010   1.551031E-010   3.809737E-007
   4.143360E+000   9.960000E-003   1.454041E-013   1.551024E-010   1.551024E-010   3.809720E-007
   4.163328E+000   9.984000E-003   1.454034E-013   1.551017E-010   1.551017E-010   3.809704E-007
   4.183344E+000   1.000800E-002   1.454028E-013   1.551010E-010   1.551010E-010   3.809687E-007
   4.203408E+000   1.003200E-002   1.454022E-013   1.551003E-010   1.551003E-010   3.809670E-007
   4.223520E+000   1.005600E-002   1.454015E-013   1.550997E-010   1.550997E-010   3.809654E-007
   4.243680E+000   1.008000E-002   1.454009E-013   1.550990E-010   1.550990E-010   3.809637E-007
   4.263888E+000   1.010400E-002   1.454002E-013   1.550983E-010   1.550983E-010   3.809620E-007
   4.284144E+000   1.012800E-002   1.453996E-013   1.550976E-010   1.550976E-010   3.809603E-007
   4.304448E+000   1.015200E-002   1.453990E-013   1.550969E-010   1.550969E-010   3.809587E-007
   4.324800E+000   1.017600E-002   1.453983E-013   1.550963E-010   1.550963E-010   3.809570E-007
   4.345200E+000   1.020000E-002   1.453977E-013   1.550956E-010   1.550956E-010   3.809553E-007
   4.365648E+000   1.022400E-002   1.453971E-013   1.550949E-010   1.550949E-010   3.809537E-007
   4.386144E+000   1.024800E-002   1.453964E-013   1.550942E-010   1.550942E-010   3.809520E-007
   4.406688E+000   1.027200E-002   1.453958E-013   1.550935E-010   1.550935E-010   3.809503E-007
   4.427280E+000   1.029600E-002   1.453951E-013   1.550929E-010   1.550929E-010   3.809486E-007
   4.447920E+000   1.032000E-002   1.453945E-013   1.550922E-010   1.550922E-010   3.809470E-007
   4.468608E+000   1.034400E-002   1.453939E-013   1.550915E-010   1.550915E-010   3.809453E-007
   4.489344E+000   1.036800E-002   1.453932E-013   1.550908E-010   1.550908E-010   3.809436E-007
   4.510128E+000   1.039200E-002   1.453926E-013   1.550901E-010   1.550901E-010   3.809420E-007
   4.530960E+000   1.041600E-002   1.453920E-013   1.550895E-010   1.550895E-010   3.809403E-007
   4.551840E+000   1.044000E-002   1.453913E-013   1.550888E-010   1.550888E-010   3.809386E-007
   4.572768E+000   1.046400E-002   1.453907E-013   1.550881E-010   1.550881E-010   3.809370E-007
   4.593744E+000   1.048800E-002   1.453900E-013   1.550874E-010   1.550874E-010   3.809353E-007
   4.614768E+000   1.051200E-002   1.453894E-013   1.550867E-010   1.550867E-010   3.809336E-007
   4.635840E+000   1.053600E-002   1.453888E-013   1.550861E-010   1.550861E-010   3.809319E-007
   4.656960E+000   1.056000E-002   1.453881E-013   1.550854E-010   1.550854E-010   3.809303E-007
   4.678128E+000   1.058400E-002   1.453875E-013   1.550847E-010   1.550847E-010   3.809286E-007
   4.699344E+000   1.060800E-002   1.453869E-013   1.550840E-010   1.550840E-010   3.809269E-007
   4.720608E+000   1.063200E-002   1.453862E-013   1.550833E-010   1.550833E-010   3.809253E-007
   4.741920E+000   1.065600E-002   1.453856E-013   1.550827E-010   1.550827E-010   3.809236E-007
   4.763280E+000   1.068000E-002   1.453849E-013   1.550820E-010   1.550820E-010   3.809219E-007
   4.784688E+000   1.070400E-002   1.453843E-013   1.550813E-010   1.550813E-010   3.809202E-007
   4.806144E+000   1.072800E-002   1.453837E-013   1.550806E-010   1.550806E-010   3.809186E-007
   4.827648E+000   1.075200E-002   1.453830E-013   1.550799E-010   1.550799E-010   3.809169E-007
   4.849200E+000   1.077600E-002   1.453824E-013   1.550793E-010   1.550793E-010   3.809152E-007
   4.870800E+000   1.080000E-002   1.453818E-013   1.550786E-010   1.550786E-010   3.809136E-007
   4.892448E+000   1.082400E-002   1.453811E-013   1.550779E-010   1.550779E-010   3.809119E-007
   4.914144E+000   1.084800E-002   1.453805E-013   1.550772E-010   1.550772E-010   3.809102E-007
   4.935888E+000   1.087200E-002   1.453798E-013   1.550765E-010   1.550765E-010   3.809086E-007
   4.957680E+000   1.089600E-002   1.453792E-013   1.550759E-010   1.550759E-010   3.809069E-007
   4.979520E+000   1.092000E-002   1.453786E-013   1.550752E-010   1.550752E-010   3.809052E-007
   5.001408E+000   1.094400E-002   1.453779E-013   1.550745E-010   1.550745E-010   3.809035E-007
   5.023344E+000   1.096800E-002   1.453773E-013   1.550738E-010   1.550738E-010   3.809019E-007
   5.045328E+000   1.099200E-002   1.453767E-013   1.550731E-010   1.550731E-010   3.809002E-007
   5.067360E+000   1.101600E-002   1.453760E-013   1.550725E-010   1.550725E-010   3.808985E-007
   5.089440E+000   1.104000E-002   1.453754E-013   1.550718E-010   1.550718E-010   3.808969E-007
   5.111568E+000   1.106400E-002   1.453747E-013   1.550711E-010   1.550711E-010   3.808952E-007
   5.133744E+000   1.108800E-002   1.453741E-013   1.550704E-010   1.550704E-010   3.808935E-007
   5.155968E+000   1.111200E-002   1.453735E-013   1.550697E-010   1.550697E-010   3.808918E-007
