 #mass            theta           
   0.00000030000   0.10000000000
  #Global X        distance        pnn             pmn             pnm             pmm             
   6.219463E+002   2.745360E-001   8.842743E-053   6.939501E-052   6.939501E-052   1.029765E-048
   6.224961E+002   2.749050E-001   7.718860E-053   6.057514E-052   6.057514E-052   8.988849E-049
   6.230467E+002   2.752740E-001   6.737819E-053   5.287624E-052   5.287624E-052   7.846396E-049
   6.235980E+002   2.756430E-001   5.881464E-053   4.615584E-052   4.615584E-052   6.849145E-049
   6.241500E+002   2.760120E-001   5.133950E-053   4.028959E-052   4.028959E-052   5.978642E-049
   6.247027E+002   2.763810E-001   4.481442E-053   3.516892E-052   3.516892E-052   5.218776E-049
   6.252562E+002   2.767500E-001   3.911866E-053   3.069906E-052   3.069906E-052   4.555487E-049
   6.258105E+002   2.771190E-001   3.414680E-053   2.679732E-052   2.679732E-052   3.976500E-049
   6.263655E+002   2.774880E-001   2.980686E-053   2.339147E-052   2.339147E-052   3.471100E-049
   6.269212E+002   2.778570E-001   2.601851E-053   2.041849E-052   2.041849E-052   3.029935E-049
   6.274776E+002   2.782260E-001   2.271164E-053   1.782337E-052   1.782337E-052   2.644840E-049
   6.280348E+002   2.785950E-001   1.982507E-053   1.555808E-052   1.555808E-052   2.308690E-049
   6.285927E+002   2.789640E-001   1.730537E-053   1.358070E-052   1.358070E-052   2.015263E-049
   6.291514E+002   2.793330E-001   1.510591E-053   1.185464E-052   1.185464E-052   1.759130E-049
   6.297108E+002   2.797020E-001   1.318600E-053   1.034795E-052   1.034795E-052   1.535550E-049
   6.302710E+002   2.800710E-001   1.151010E-053   9.032760E-053   9.032760E-053   1.340387E-049
   6.308318E+002   2.804400E-001   1.004721E-053   7.884727E-053   7.884727E-053   1.170028E-049
   6.313935E+002   2.808090E-001   8.770242E-054   6.882604E-053   6.882604E-053   1.021321E-049
   6.319558E+002   2.811780E-001   7.655573E-054   6.007848E-053   6.007848E-053   8.915149E-050
   6.325189E+002   2.815470E-001   6.682575E-054   5.244270E-053   5.244270E-053   7.782063E-050
   6.330827E+002   2.819160E-001   5.833242E-054   4.577741E-053   4.577741E-053   6.792989E-050
   6.336473E+002   2.822850E-001   5.091857E-054   3.995925E-053   3.995925E-053   5.929623E-050
   6.342126E+002   2.826540E-001   4.444698E-054   3.488057E-053   3.488057E-053   5.175987E-050
   6.347787E+002   2.830230E-001   3.879792E-054   3.044736E-053   3.044736E-053   4.518137E-050
   6.353454E+002   2.833920E-001   3.386683E-054   2.657760E-053   2.657760E-053   3.943897E-050
   6.359130E+002   2.837610E-001   2.956247E-054   2.319968E-053   2.319968E-053   3.442640E-050
   6.364812E+002   2.841300E-001   2.580518E-054   2.025108E-053   2.025108E-053   3.005092E-050
   6.370502E+002   2.844990E-001   2.252543E-054   1.767723E-053   1.767723E-053   2.623155E-050
   6.376200E+002   2.848680E-001   1.966252E-054   1.543052E-053   1.543052E-053   2.289761E-050
   6.381904E+002   2.852370E-001   1.716348E-054   1.346935E-053   1.346935E-053   1.998740E-050
   6.387616E+002   2.856060E-001   1.498206E-054   1.175744E-053   1.175744E-053   1.744707E-050
   6.393336E+002   2.859750E-001   1.307789E-054   1.026311E-053   1.026311E-053   1.522960E-050
   6.399063E+002   2.863440E-001   1.141573E-054   8.958701E-054   8.958701E-054   1.329397E-050
   6.404797E+002   2.867130E-001   9.964831E-055   7.820080E-054   7.820080E-054   1.160435E-050
   6.410539E+002   2.870820E-001   8.698334E-055   6.826173E-054   6.826173E-054   1.012948E-050
   6.416288E+002   2.874510E-001   7.592805E-055   5.958590E-054   5.958590E-054   8.842054E-051
   6.422044E+002   2.878200E-001   6.627785E-055   5.201273E-054   5.201273E-054   7.718258E-051
   6.427808E+002   2.881890E-001   5.785415E-055   4.540208E-054   4.540208E-054   6.737293E-051
   6.433579E+002   2.885580E-001   5.050108E-055   3.963163E-054   3.963163E-054   5.881006E-051
   6.439358E+002   2.889270E-001   4.408256E-055   3.459458E-054   3.459458E-054   5.133549E-051
   6.445144E+002   2.892960E-001   3.847982E-055   3.019772E-054   3.019772E-054   4.481092E-051
   6.450937E+002   2.896650E-001   3.358916E-055   2.635969E-054   2.635969E-054   3.911560E-051
   6.456738E+002   2.900340E-001   2.932009E-055   2.300946E-054   2.300946E-054   3.414414E-051
   6.462546E+002   2.904030E-001   2.559360E-055   2.008504E-054   2.008504E-054   2.980453E-051
   6.468361E+002   2.907720E-001   2.234074E-055   1.753230E-054   1.753230E-054   2.601648E-051
   6.474184E+002   2.911410E-001   1.950131E-055   1.530400E-054   1.530400E-054   2.270987E-051
   6.480014E+002   2.915100E-001   1.702276E-055   1.335891E-054   1.335891E-054   1.982352E-051
   6.485852E+002   2.918790E-001   1.485922E-055   1.166104E-054   1.166104E-054   1.730402E-051
   6.491697E+002   2.922480E-001   1.297066E-055   1.017896E-054   1.017896E-054   1.510473E-051
   6.497549E+002   2.926170E-001   1.132214E-055   8.885248E-055   8.885248E-055   1.318497E-051
   6.503409E+002   2.929860E-001   9.883129E-056   7.755963E-055   7.755963E-055   1.150921E-051
   6.509276E+002   2.933550E-001   8.627017E-056   6.770206E-055   6.770206E-055   1.004642E-051
   6.515150E+002   2.937240E-001   7.530551E-056   5.909735E-055   5.909735E-055   8.769558E-052
   6.521032E+002   2.940930E-001   6.573443E-056   5.158627E-055   5.158627E-055   7.654976E-052
   6.526921E+002   2.944620E-001   5.737981E-056   4.502983E-055   4.502983E-055   6.682054E-052
   6.532818E+002   2.948310E-001   5.008702E-056   3.930669E-055   3.930669E-055   5.832787E-052
   6.538722E+002   2.952000E-001   4.372113E-056   3.431094E-055   3.431094E-055   5.091459E-052
   6.544633E+002   2.955690E-001   3.816432E-056   2.995013E-055   2.995013E-055   4.444352E-052
   6.550552E+002   2.959380E-001   3.331376E-056   2.614357E-055   2.614357E-055   3.879490E-052
   6.556478E+002   2.963070E-001   2.907969E-056   2.282081E-055   2.282081E-055   3.386419E-052
   6.562412E+002   2.966760E-001   2.538376E-056   1.992036E-055   1.992036E-055   2.956017E-052
   6.568353E+002   2.970450E-001   2.215757E-056   1.738855E-055   1.738855E-055   2.580317E-052
   6.574301E+002   2.974140E-001   1.934142E-056   1.517852E-055   1.517852E-055   2.252367E-052
   6.580257E+002   2.977830E-001   1.688319E-056   1.324938E-055   1.324938E-055   1.966099E-052
   6.586220E+002   2.981520E-001   1.473739E-056   1.156543E-055   1.156543E-055   1.716214E-052
   6.592190E+002   2.985210E-001   1.286432E-056   1.009550E-055   1.009550E-055   1.498089E-052
   6.598168E+002   2.988900E-001   1.122930E-056   8.812398E-056   8.812398E-056   1.307687E-052
   6.604153E+002   2.992590E-001   9.802098E-057   7.692371E-056   7.692371E-056   1.141484E-052
   6.610146E+002   2.996280E-001   8.556284E-057   6.714697E-056   6.714697E-056   9.964054E-053
   6.616146E+002   2.999970E-001   7.468808E-057   5.861281E-056   5.861281E-056   8.697656E-053
   6.622153E+002   3.003660E-001   6.519548E-057   5.116332E-056   5.116332E-056   7.592213E-053
   6.628168E+002   3.007350E-001   5.690935E-057   4.466063E-056   4.466063E-056   6.627268E-053
   6.634190E+002   3.011040E-001   4.967636E-057   3.898441E-056   3.898441E-056   5.784964E-053
   6.640219E+002   3.014730E-001   4.336266E-057   3.402962E-056   3.402962E-056   5.049714E-053
   6.646256E+002   3.018420E-001   3.785141E-057   2.970457E-056   2.970457E-056   4.407913E-053
   6.652300E+002   3.022110E-001   3.304062E-057   2.592922E-056   2.592922E-056   3.847682E-053
   6.658352E+002   3.025800E-001   2.884127E-057   2.263370E-056   2.263370E-056   3.358654E-053
   6.664411E+002   3.029490E-001   2.517564E-057   1.975703E-056   1.975703E-056   2.931780E-053
   6.670477E+002   3.033180E-001   2.197590E-057   1.724598E-056   1.724598E-056   2.559161E-053
   6.676551E+002   3.036870E-001   1.918284E-057   1.505407E-056   1.505407E-056   2.233900E-053
   6.682632E+002   3.040560E-001   1.674476E-057   1.314075E-056   1.314075E-056   1.949979E-053
   6.688720E+002   3.044250E-001   1.461656E-057   1.147061E-056   1.147061E-056   1.702143E-053
   6.694816E+002   3.047940E-001   1.275884E-057   1.001273E-056   1.001273E-056   1.485806E-053
   6.700920E+002   3.051630E-001   1.113724E-057   8.740145E-057   8.740145E-057   1.296965E-053
   6.707030E+002   3.055320E-001   9.721730E-058   7.629302E-057   7.629302E-057   1.132125E-053
   6.713148E+002   3.059010E-001   8.486131E-058   6.659643E-057   6.659643E-057   9.882359E-054
   6.719274E+002   3.062700E-001   7.407572E-058   5.813224E-057   5.813224E-057   8.626344E-054
   6.725406E+002   3.066390E-001   6.466094E-058   5.074383E-057   5.074383E-057   7.529964E-054
   6.731547E+002   3.070080E-001   5.644275E-058   4.429446E-057   4.429446E-057   6.572931E-054
   6.737694E+002   3.073770E-001   4.926906E-058   3.866478E-057   3.866478E-057   5.737533E-054
   6.743849E+002   3.077460E-001   4.300713E-058   3.375061E-057   3.375061E-057   5.008312E-054
   6.750011E+002   3.081150E-001   3.754107E-058   2.946102E-057   2.946102E-057   4.371772E-054
   6.756181E+002   3.084840E-001   3.276972E-058   2.571663E-057   2.571663E-057   3.816134E-054
   6.762358E+002   3.088530E-001   2.860480E-058   2.244813E-057   2.244813E-057   3.331116E-054
   6.768543E+002   3.092220E-001   2.496922E-058   1.959505E-057   1.959505E-057   2.907743E-054
   6.774734E+002   3.095910E-001   2.179572E-058   1.710458E-057   1.710458E-057   2.538178E-054
   6.780934E+002   3.099600E-001   1.902556E-058   1.493065E-057   1.493065E-057   2.215584E-054
   6.787140E+002   3.103290E-001   1.660747E-058   1.303301E-057   1.303301E-057   1.933991E-054
   6.793354E+002   3.106980E-001   1.449672E-058   1.137656E-057   1.137656E-057   1.688187E-054
   6.799575E+002   3.110670E-001   1.265423E-058   9.930635E-058   9.930635E-058   1.473624E-054
   6.805804E+002   3.114360E-001   1.104592E-058   8.668484E-058   8.668484E-058   1.286331E-054
   6.812040E+002   3.118050E-001   9.642022E-059   7.566749E-058   7.566749E-058   1.122843E-054
   6.818284E+002   3.121740E-001   8.416553E-059   6.605040E-058   6.605040E-058   9.801333E-055
   6.824535E+002   3.125430E-001   7.346837E-059   5.765562E-058   5.765562E-058   8.555616E-055
   6.830793E+002   3.129120E-001   6.413078E-059   5.032778E-058   5.032778E-058   7.468226E-055
   6.837058E+002   3.132810E-001   5.597997E-059   4.393129E-058   4.393129E-058   6.519039E-055
   6.843331E+002   3.136500E-001   4.886511E-059   3.834777E-058   3.834777E-058   5.690491E-055
   6.849612E+002   3.140190E-001   4.265451E-059   3.347389E-058   3.347389E-058   4.967249E-055
   6.855900E+002   3.143880E-001   3.723327E-059   2.921947E-058   2.921947E-058   4.335928E-055
   6.862195E+002   3.147570E-001   3.250104E-059   2.550577E-058   2.550577E-058   3.784846E-055
   6.868497E+002   3.151260E-001   2.837027E-059   2.226408E-058   2.226408E-058   3.303805E-055
   6.874807E+002   3.154950E-001   2.476450E-059   1.943439E-058   1.943439E-058   2.883902E-055
   6.881124E+002   3.158640E-001   2.161702E-059   1.696434E-058   1.696434E-058   2.517368E-055
   6.887449E+002   3.162330E-001   1.886956E-059   1.480823E-058   1.480823E-058   2.197419E-055
   6.893781E+002   3.166020E-001   1.647131E-059   1.292615E-058   1.292615E-058   1.918134E-055
   6.900121E+002   3.169710E-001   1.437786E-059   1.128328E-058   1.128328E-058   1.674346E-055
   6.906467E+002   3.173400E-001   1.255048E-059   9.849214E-059   9.849214E-059   1.461542E-055
   6.912822E+002   3.177090E-001   1.095536E-059   8.597411E-059   8.597411E-059   1.275785E-055
   6.919183E+002   3.180780E-001   9.562966E-060   7.504709E-059   7.504709E-059   1.113637E-055
   6.925552E+002   3.184470E-001   8.347545E-060   6.550885E-059   6.550885E-059   9.720972E-056
   6.931928E+002   3.188160E-001   7.286600E-060   5.718290E-059   5.718290E-059   8.485469E-056
   6.938312E+002   3.191850E-001   6.360497E-060   4.991514E-059   4.991514E-059   7.406994E-056
   6.944703E+002   3.195540E-001   5.552099E-060   4.357109E-059   4.357109E-059   6.465590E-056
   6.951102E+002   3.199230E-001   4.846446E-060   3.803335E-059   3.803335E-059   5.643835E-056
   6.957507E+002   3.202920E-001   4.230479E-060   3.319944E-059   3.319944E-059   4.926522E-056
   6.963921E+002   3.206610E-001   3.692799E-060   2.897990E-059   2.897990E-059   4.300378E-056
   6.970341E+002   3.210300E-001   3.223457E-060   2.529665E-059   2.529665E-059   3.753814E-056
   6.976769E+002   3.213990E-001   2.813766E-060   2.208153E-059   2.208153E-059   3.276717E-056
   6.983205E+002   3.217680E-001   2.456146E-060   1.927504E-059   1.927504E-059   2.860257E-056
   6.989647E+002   3.221370E-001   2.143978E-060   1.682525E-059   1.682525E-059   2.496728E-056
   6.996097E+002   3.225060E-001   1.871485E-060   1.468682E-059   1.468682E-059   2.179402E-056
   7.002555E+002   3.228750E-001   1.633626E-060   1.282017E-059   1.282017E-059   1.902407E-056
   7.009020E+002   3.232440E-001   1.425997E-060   1.119077E-059   1.119077E-059   1.660618E-056
   7.015492E+002   3.236130E-001   1.244758E-060   9.768460E-060   9.768460E-060   1.449559E-056
   7.021972E+002   3.239820E-001   1.086553E-060   8.526921E-060   8.526921E-060   1.265325E-056
   7.028459E+002   3.243510E-001   9.484560E-061   7.443178E-060   7.443178E-060   1.104506E-056
   7.034953E+002   3.247200E-001   8.279104E-061   6.497175E-060   6.497175E-060   9.641270E-057
   7.041455E+002   3.250890E-001   7.226857E-061   5.671405E-060   5.671405E-060   8.415896E-057
   7.047964E+002   3.254580E-001   6.308348E-061   4.950589E-060   4.950589E-060   7.346264E-057
   7.054481E+002   3.258270E-001   5.506578E-061   4.321385E-060   4.321385E-060   6.412578E-057
   7.061005E+002   3.261960E-001   4.806710E-061   3.772152E-060   3.772152E-060   5.597561E-057
   7.067536E+002   3.265650E-001   4.195793E-061   3.292724E-060   3.292724E-060   4.886129E-057
   7.074075E+002   3.269340E-001   3.662522E-061   2.874229E-060   2.874229E-060   4.265119E-057
   7.080621E+002   3.273030E-001   3.197027E-061   2.508924E-060   2.508924E-060   3.723036E-057
   7.087174E+002   3.276720E-001   2.790696E-061   2.190049E-060   2.190049E-060   3.249851E-057
   7.093735E+002   3.280410E-001   2.436008E-061   1.911701E-060   1.911701E-060   2.836806E-057
   7.100303E+002   3.284100E-001   2.126399E-061   1.668730E-060   1.668730E-060   2.476257E-057
   7.106879E+002   3.287790E-001   1.856141E-061   1.456640E-060   1.456640E-060   2.161533E-057
   7.113462E+002   3.291480E-001   1.620232E-061   1.271506E-060   1.271506E-060   1.886809E-057
   7.120052E+002   3.295170E-001   1.414306E-061   1.109902E-060   1.109902E-060   1.647002E-057
   7.126650E+002   3.298860E-001   1.234552E-061   9.688368E-061   9.688368E-061   1.437674E-057
   7.133255E+002   3.302550E-001   1.077645E-061   8.457009E-061   8.457009E-061   1.254950E-057
   7.139867E+002   3.306240E-001   9.406796E-062   7.382151E-061   7.382151E-061   1.095450E-057
   7.146487E+002   3.309930E-001   8.211223E-062   6.443904E-061   6.443904E-061   9.562221E-058
   7.153114E+002   3.313620E-001   7.167604E-062   5.624906E-061   5.624906E-061   8.346894E-058
   7.159749E+002   3.317310E-001   6.256625E-062   4.909999E-061   4.909999E-061   7.286032E-058
   7.166391E+002   3.321000E-001   5.461429E-062   4.285954E-061   4.285954E-061   6.360001E-058
   7.173040E+002   3.324690E-001   4.767300E-062   3.741224E-061   3.741224E-061   5.551666E-058
   7.179697E+002   3.328380E-001   4.161392E-062   3.265727E-061   3.265727E-061   4.846068E-058
   7.186361E+002   3.332070E-001   3.632493E-062   2.850664E-061   2.850664E-061   4.230149E-058
   7.193033E+002   3.335760E-001   3.170815E-062   2.488354E-061   2.488354E-061   3.692511E-058
   7.199712E+002   3.339450E-001   2.767815E-062   2.172092E-061   2.172092E-061   3.223205E-058
   7.206398E+002   3.343140E-001   2.416035E-062   1.896027E-061   1.896027E-061   2.813547E-058
   7.213092E+002   3.346830E-001   2.108965E-062   1.655048E-061   1.655048E-061   2.455954E-058
   7.219793E+002   3.350520E-001   1.840922E-062   1.444697E-061   1.444697E-061   2.143811E-058
   7.226501E+002   3.354210E-001   1.606947E-062   1.261081E-061   1.261081E-061   1.871339E-058
   7.233217E+002   3.357900E-001   1.402710E-062   1.100802E-061   1.100802E-061   1.633498E-058
   7.239940E+002   3.361590E-001   1.224430E-062   9.608933E-062   9.608933E-062   1.425886E-058
   7.246671E+002   3.365280E-001   1.068809E-062   8.387670E-062   8.387670E-062   1.244661E-058
   7.253409E+002   3.368970E-001   9.329669E-063   7.321625E-062   7.321625E-062   1.086469E-058
   7.260154E+002   3.372660E-001   8.143899E-063   6.391071E-062   6.391071E-062   9.483820E-059
   7.266907E+002   3.376350E-001   7.108837E-063   5.578787E-062   5.578787E-062   8.278458E-059
   7.273667E+002   3.380040E-001   6.205327E-063   4.869742E-062   4.869742E-062   7.226294E-059
   7.280434E+002   3.383730E-001   5.416651E-063   4.250814E-062   4.250814E-062   6.307856E-059
   7.287209E+002   3.387420E-001   4.728213E-063   3.710549E-062   3.710549E-062   5.506148E-059
   7.293991E+002   3.391110E-001   4.127272E-063   3.238951E-062   3.238951E-062   4.806335E-059
   7.300781E+002   3.394800E-001   3.602710E-063   2.827291E-062   2.827291E-062   4.195466E-059
   7.307578E+002   3.398490E-001   3.144817E-063   2.467952E-062   2.467952E-062   3.662236E-059
   7.314382E+002   3.402180E-001   2.745122E-063   2.154283E-062   2.154283E-062   3.196778E-059
   7.321194E+002   3.405870E-001   2.396226E-063   1.880481E-062   1.880481E-062   2.790478E-059
